42.2205045257809,9.430343948944122,21.65225686675558,7.886175595156387,2.943047465634274,4.606044132672724,48.93129548362378,111.04040494860635,11.733928803851224,51.01795856330722,116.34227765711029,16.480491128738144,6.037519986938735,13.96297477128422,9.321140360150283,2.0
42.629490014798456,9.814421802463121,24.320939911411386,8.109802300878933,2.9312528600922625,4.589856224082688,47.32815598357781,112.9013261280434,11.478397428202232,52.12720176955409,115.03998264967153,16.05215809370053,6.571527666785281,13.74660067982635,8.743400113129013,2.0
41.69974849688614,9.090710919117699,23.130724444914236,8.545959772885857,2.2637853413658995,4.2695279227474146,46.55240136290677,114.41781974745558,11.302552662700379,47.705094585371164,120.6123757300102,15.72477761243101,5.787385675473093,14.058469707767793,8.578218935867852,2.0
42.244982846194056,9.187506258701987,23.473745254127294,8.329484774047673,2.6767250331932333,4.62836054149656,46.23787443712707,114.53128227349399,11.427821913130376,47.384300562745686,120.72347384375605,15.83067115937073,5.5222886915559455,14.46427495009732,8.463630968410845,2.0
41.15303189057478,9.230571381820074,22.52454721082962,8.450250328432423,2.412292177038874,4.777334719499789,46.83779885576967,113.88188327938512,11.85309667765799,49.082609040645735,119.08357792140099,16.332129442239793,5.911567182678621,14.323314237026027,8.63420745297576,2.0
41.906218901831934,9.419812446058682,21.911988792234187,8.316376331962852,2.8047954148517382,4.660680507722681,45.97887541115771,114.60574658895435,11.374500041851194,48.784926591040225,119.45354232391848,15.785254896887793,6.655445466384135,13.89086849765903,8.605350895562252,2.0
41.76371267513976,9.034186492568146,21.61913487494699,8.330392580113827,2.893636969850952,4.919992289601136,46.70694737570349,113.203167435928,12.051212860796726,49.364721450073844,118.24266561018565,16.261696463234717,5.795404255898279,13.701000869027984,8.475822681475307,2.0
42.01405894351926,9.269000106456211,23.51273975193136,8.087225150532252,3.15141342896442,4.66257928750289,46.82055526181537,113.48208007939547,11.547679497229739,53.43522107646485,113.43753759851808,16.858704085943952,6.3811431182107405,13.7841651300668,8.517356764554231,2.0
41.63879496176662,10.035116371357997,22.07060568091521,7.86341392153063,3.973822257956011,4.45354849579554,43.46341669194884,116.47700367993255,12.126852215400516,54.280239196611944,111.91682237184757,16.461815595885557,7.65609472250196,13.39172056069249,8.313197732368815,2.0
25.796287951710003,37.09753798587152,20.282325139914658,20.3800305671536,83.1729288847565,38.361327425541624,12.247664732384624,95.54282009541808,40.92360068220863,3.9680470349524097,90.33492378117386,40.46395082522029,11.608108612336812,61.06339667830103,43.01337056050251,3.0
25.64317206778117,36.118970420415735,22.350314596668607,21.230779569638745,85.09280856467157,39.94249506640588,13.887679537633494,96.30075074241525,42.81792009489107,4.18174835490197,89.79957013873361,44.428266829842386,8.081898094103932,60.24644754832237,46.39989551137478,3.0
24.808539871025612,37.16893914415889,23.884585935188777,20.743682379319825,85.23678736967862,37.398988307765144,13.275672128506924,95.95528468729823,40.610575791317515,4.188400175796216,90.61143244515395,41.54677987530904,9.653796479952973,60.289544674750054,43.872660179979384,3.0
23.949866564827545,33.98020186502179,20.8857299431141,21.57750815175431,79.6972275313559,37.97507255642819,14.198161379420881,93.25855949915996,40.621802180297976,5.109572537315768,88.25474889293658,42.37331874275598,8.08521540718903,57.51134965865933,44.16246692181742,3.0
26.89021190847359,34.778304758321205,23.553124077622144,21.48312955293574,78.37403322415928,36.49329779850956,13.968340319988267,92.39640622943774,40.472653798349,5.2703677361269605,88.23536794303743,40.733134388241105,6.869825539745418,59.594805767961,44.03261302891263,3.0
26.79316465753278,35.55840352953864,20.47654717336728,21.566024592913067,73.51407740426363,37.42261133115533,13.77614896031209,89.60071965825611,40.54692871581013,4.695917682378638,86.70954199169837,41.32530833883171,7.846454959905902,58.41790634961792,44.4129199846405,3.0
24.129210564409778,34.66140830524275,18.81559294738346,20.84267110146498,75.36607128054332,38.481183279438696,13.568221552990062,90.54917613056764,40.51707922248212,5.237389710286924,86.42202462245972,41.02625800940885,8.048974701749465,63.49201623798686,45.08793889627425,3.0
25.66604396258208,34.756452461395774,19.137597613831417,20.528525007697187,74.80155090484139,39.018787310669005,13.35517350775753,91.08954355958136,41.522848540995376,4.696840828478947,88.48121922574255,40.58126466219236,8.128756607735458,60.8862291914309,44.58286629391099,3.0
23.732704162495963,34.21677249433619,19.558742923644914,20.590347140497194,75.6030228565095,35.36570613602753,13.764002952825397,90.4786246220941,38.028280490938315,5.468626270387294,86.39024055743364,39.320478433564325,8.34445495595734,59.54669037092508,43.00534278052528,3.0
25.468497029097396,33.933680617629534,19.983306891565253,20.247266357845373,75.10873893042226,37.92286648041787,13.21677448726122,90.0372964655358,40.2629036855355,5.18708187268693,86.1117703081506,41.13981330718146,7.38716666846703,56.8181325142813,43.815156181125296,3.0
25.047859327071563,34.06674974029433,20.594885937068426,20.75858332785695,75.07473846263133,37.312472113174735,13.696800586309514,91.54136123445704,40.58394536400586,5.636477345544912,87.40129969411976,41.26222538203731,6.522191718514107,62.814065401985886,45.43253831550793,3.0
25.296562929828717,34.49838602441296,19.66381806908027,20.276997503873567,73.90071924666535,36.29398141788822,13.589474974128633,91.50613183055856,39.764592712343465,5.5314090411319325,87.571435411303,40.504630702512024,6.973761085518517,60.44664659630711,43.85023411942012,3.0
